listing_id,date
5359433,2015-12-09
5359433,2015-12-11
5359433,2015-12-12
5359433,2015-12-14
5359433,2015-12-16
5359433,2015-12-17
5359433,2015-12-19
5359433,2015-12-21
5359433,2015-12-24
5359433,2015-12-29
5359433,2016-01-03
5359433,2016-01-05
5359433,2016-01-10
5359433,2016-01-13
5359433,2016-01-15
5359433,2016-01-17
5359433,2016-01-19
5359433,2016-01-23
5359433,2016-01-24
5359433,2016-01-28
5359433,2016-01-31
5359433,2016-02-02
5359433,2016-02-07
5359433,2016-02-10
5359433,2016-02-13
5359433,2016-02-14
5359433,2016-02-15
5359433,2016-02-16
5359433,2016-02-18
5359433,2016-02-19
5359433,2016-02-22
5359433,2016-02-23
5359433,2016-02-24
5359433,2016-02-26
5359433,2016-02-27
5359433,2016-03-02
5359433,2016-03-06
5359433,2016-03-11
5359433,2016-03-12
5359433,2016-03-17
5359433,2016-03-17
5359433,2016-03-19
5359433,2016-03-22
5359433,2016-03-24
5359433,2016-03-26
5359433,2016-04-01
5359433,2016-04-02
5359433,2016-04-07
5359433,2016-04-08
5359433,2016-04-13
5359433,2016-04-15
5359433,2016-04-16
5359433,2016-04-19
5359433,2016-04-23
5359433,2016-04-27
5359433,2016-04-30
5359433,2016-05-03
5359433,2016-05-05
5359433,2016-05-08
5359433,2016-05-09
5359433,2016-05-12
5359433,2016-05-19
5359433,2016-05-19
5359433,2016-05-21
5359433,2016-05-25
5359433,2016-05-27
5359433,2016-05-28
5359433,2016-06-01
5359433,2016-06-07
5359433,2016-06-10
5359433,2016-06-15
5359433,2016-06-23
5359433,2016-06-26
5359433,2016-06-28
5359433,2016-06-30
5359433,2016-07-04
5359433,2016-07-07
5359433,2016-07-08
5359433,2016-07-11
5359433,2016-07-14
5359433,2016-07-14
5359433,2016-07-18
5359433,2016-07-20
5359433,2016-07-23
5359433,2016-07-24
5359433,2016-07-27
5359433,2016-07-30
5359433,2016-08-02
5359433,2016-08-04
5359433,2016-08-07
5359433,2016-08-07
5359433,2016-08-11
5359433,2016-08-14
5359433,2016-08-18
5359433,2016-08-22
5359433,2016-08-24
5359433,2016-08-25
5359433,2016-08-27
5359433,2016-08-28
5359433,2016-09-01
5359433,2016-09-05
5359433,2016-09-07
5359433,2016-09-08
5359433,2016-09-12
5359433,2016-09-13
5359433,2016-09-13
5359433,2016-09-19
5359433,2016-09-21
5359433,2016-09-23
5359433,2016-09-24
5359433,2016-09-27
5359433,2016-09-29
5359433,2016-10-02
5359433,2016-10-03
5359433,2016-10-04
5359433,2016-10-05
5359433,2016-10-22
5359433,2016-10-23
5359433,2016-10-24
5359433,2016-10-27
5359433,2016-10-30
5359433,2016-11-02
5359433,2016-11-03
5359433,2016-11-04
5359433,2016-11-06
5359433,2016-11-08
5359433,2016-11-10
5359433,2016-11-12
5359433,2016-11-15
5359433,2016-11-16
5359433,2016-11-19
5359433,2016-11-21
5359433,2016-11-23
5359433,2016-11-25
5359433,2016-11-26
5359433,2016-11-28
5359433,2016-12-03
5359433,2016-12-05
5359433,2016-12-09
5359433,2016-12-11
5359433,2016-12-14
5359433,2016-12-16
5359433,2016-12-19
5359433,2016-12-21
5359433,2016-12-23
5359433,2016-12-26
5359433,2017-01-01
5359433,2017-01-04
5359433,2017-01-06
5359433,2017-01-07
5359433,2017-01-08
5359433,2017-01-11
5359433,2017-01-15
5359433,2017-01-16
5359433,2017-01-17
5359433,2017-01-20
5359433,2017-01-22
5359433,2017-01-23
5359433,2017-01-26
5359433,2017-01-28
5359433,2017-01-31
5359433,2017-02-01
5359433,2017-02-05
5359433,2017-02-09
5359433,2017-02-12
5359433,2017-02-15
5359433,2017-02-17
5359433,2017-02-20
5359433,2017-02-22
5359433,2017-02-24
5359433,2017-02-25
5359433,2017-02-28
5359433,2017-03-01
5359433,2017-03-02
5359433,2017-03-04
5359433,2017-03-05
5359433,2017-03-06
5359433,2017-03-10
5359433,2017-03-12
5359433,2017-03-16
5359433,2017-03-20
5359433,2017-03-23
5359433,2017-03-24
5359433,2017-03-26
5359433,2017-03-28
5359433,2017-03-31
5359433,2017-04-01
5359433,2017-04-06
5359433,2017-04-07
5359433,2017-04-10
5359433,2017-04-12
5359433,2017-04-14
5359433,2017-04-18
5359433,2017-04-19
5359433,2017-04-23
5359433,2017-04-24
5359433,2017-04-25
5359433,2017-04-26
5359433,2017-05-01
5359433,2017-05-02
5359433,2017-05-05
5359433,2017-05-09
5359433,2017-05-12
5359433,2017-05-15
5359433,2017-05-16
5359433,2017-05-18
5359433,2017-05-21
5359433,2017-05-23
5359433,2017-05-24
5359433,2017-05-26
5359433,2017-05-28
5359433,2017-05-29
5359433,2017-05-31
5359433,2017-06-02
5359433,2017-06-04
5359433,2017-06-06
5359433,2017-06-07
5359433,2017-06-10
5359433,2017-06-11
5359433,2017-06-15
5359433,2017-06-16
5359433,2017-06-19
5359433,2017-06-23
5359433,2017-06-26
5359433,2017-06-30
5359433,2017-07-02
5359433,2017-07-03
5359433,2017-07-04
5359433,2017-07-08
5359433,2017-07-09
5359433,2017-07-10
5359433,2017-07-17
5359433,2017-07-18
5359433,2017-07-21
5359433,2017-07-24
5359433,2017-07-28
5359433,2017-07-29
5359433,2017-08-01
5359433,2017-08-03
5359433,2017-08-06
5359433,2017-08-07
5359433,2017-08-08
5359433,2017-08-11
5359433,2017-08-15
5359433,2017-08-17
5359433,2017-08-20
5359433,2017-08-23
5359433,2017-08-25
5359433,2017-08-27
5359433,2017-08-28
5359433,2017-09-03
5359433,2017-09-04
5359433,2017-09-07
5359433,2017-09-08
5359433,2017-09-10
5359433,2017-09-11
5359433,2017-09-12
5359433,2017-09-13
5359433,2017-09-15
5359433,2017-09-16
5359433,2017-09-19
5359433,2017-09-20
5359433,2017-09-23
5359433,2017-09-24
5359433,2017-10-04
5359433,2017-10-08
5359433,2017-10-11
5359433,2017-10-15
5359433,2017-10-18
5359433,2017-10-19
5359433,2017-10-21
5359433,2017-10-23
5359433,2017-10-27
5359433,2017-10-30
5359433,2017-11-01
5359433,2017-11-03
5359433,2017-11-06
5359433,2017-11-08
5359433,2017-11-09
5359433,2017-11-11
5359433,2017-11-13
5359433,2017-11-15
5359433,2017-11-17
5359433,2017-11-20
5359433,2017-11-22
5359433,2017-11-23
5359433,2017-11-28
5359433,2017-11-30
5359433,2017-12-01
5359433,2017-12-03
5359433,2017-12-07
5359433,2017-12-10
5359433,2017-12-14
5359433,2017-12-15
5359433,2017-12-18
5359433,2017-12-28
5359433,2017-12-29
5359433,2018-01-03
5359433,2018-01-04
5359433,2018-01-06
5359433,2018-01-09
5359433,2018-01-14
5359433,2018-01-17
5359433,2018-01-18
5359433,2018-01-20
5359433,2018-01-21
5359433,2018-01-24
5359433,2018-01-27
5359433,2018-01-30
5359433,2018-01-31
5359433,2018-02-02
5359433,2018-02-04
5359433,2018-02-07
5359433,2018-02-12
5359433,2018-02-15
5359433,2018-02-16
5359433,2018-02-17
5359433,2018-02-19
5359433,2018-02-20
5359433,2018-02-21
5359433,2018-02-23
5359433,2018-02-24
5359433,2018-02-26
5359433,2018-02-28
5359433,2018-03-03
5359433,2018-03-05
5359433,2018-03-09
5359433,2018-03-11
5359433,2018-03-18
5359433,2018-03-26
5359433,2018-03-29
5359433,2018-04-01
5359433,2018-04-02
5359433,2018-04-04
5359433,2018-04-08
5359433,2018-04-12
5359433,2018-04-13
5359433,2018-04-15
5359433,2018-04-16
5359433,2018-04-18
5359433,2018-04-21
5359433,2018-04-22
5359433,2018-04-25
5359433,2018-04-26
5359433,2018-04-29
5359433,2018-05-01
5359433,2018-05-04
5359433,2018-05-07
5359433,2018-05-09
5359433,2018-05-10
5359433,2018-05-13
5359433,2018-05-15
5359433,2018-05-20
5359433,2018-05-21
5359433,2018-05-24
5359433,2018-05-25
5359433,2018-05-26
5359433,2018-05-28
5359433,2018-06-03
5359433,2018-06-05
5359433,2018-06-07
5359433,2018-06-10
5359433,2018-06-11
5359433,2018-06-13
5359433,2018-06-14
5359433,2018-06-15
5359433,2018-06-17
5359433,2018-06-18
5359433,2018-06-19
5359433,2018-06-21
5359433,2018-06-24
5359433,2018-06-26
5359433,2018-06-27
5359433,2018-06-29
5367814,2015-05-31
5367814,2015-09-23
5367814,2016-09-24
5367814,2016-12-12
5367814,2017-02-28
5367814,2017-04-23
5367814,2017-04-30
5367814,2017-12-07
5367814,2017-12-19
5367814,2017-12-24
5367814,2018-02-09
5367814,2018-05-06
5368029,2015-03-03
5368029,2016-02-19
5368029,2016-04-22
5370244,2015-08-31
5371675,2015-05-19
5371675,2016-06-12
5371675,2016-06-20
5371675,2016-07-16
5371675,2016-08-01
5371675,2016-10-05
5371675,2016-10-28
5371675,2016-11-13
5371675,2016-11-27
5371675,2016-12-04
5371675,2016-12-30
5371675,2017-01-01
5371675,2017-01-08
5371675,2017-01-12
5371675,2017-02-17
5371675,2017-02-19
5371675,2017-03-01
5371675,2017-03-09
5371675,2017-03-12
5371675,2017-03-19
5371675,2017-03-21
5371675,2017-04-18
5371675,2017-05-13
5371675,2017-05-19
5371675,2017-05-22
5371675,2017-05-27
5371675,2017-05-29
5371675,2017-05-31
5371675,2017-06-05
5371675,2017-07-29
5371675,2017-08-04
5371675,2017-08-06
5371675,2017-08-11
5371675,2017-08-13
5371675,2017-08-17
5371675,2017-10-06
5371675,2017-10-11
5371675,2017-10-18
5371675,2017-10-27
5371675,2017-11-01
5371675,2017-12-08
5371675,2017-12-10
5371675,2017-12-16
5371675,2018-03-25
5371675,2018-05-27
5371675,2018-06-05
5371675,2018-06-12
5371675,2018-06-26
5371675,2018-07-01
5372184,2015-08-30
5372184,2015-09-03
5372184,2015-09-07
5372184,2015-12-21
5372184,2016-01-03
5372184,2016-09-03
5372184,2017-02-01
5372184,2017-02-13
5372726,2015-03-16
5372726,2015-03-21
5372726,2015-03-23
5372726,2015-03-27
5372726,2015-04-13
5372726,2015-04-20
5372726,2015-05-01
5372726,2015-05-04
5372726,2015-05-09
5372726,2015-05-26
5372726,2015-06-07
5372726,2015-06-11
5372726,2015-06-15
5372726,2015-06-22
5372726,2015-06-29
5372726,2015-07-13
5372726,2015-08-03
5372726,2015-09-02
5372726,2015-09-08
5372726,2015-10-26
5373918,2017-07-19
5377525,2015-03-17
5377525,2015-03-23
5377525,2015-04-01
5377525,2015-06-09
5377525,2015-06-13
5377525,2015-06-17
5377525,2015-07-22
5377525,2015-08-17
5377525,2015-08-22
5377525,2015-09-07
5377525,2015-09-15
5377525,2015-09-18
5377525,2015-09-21
5377525,2015-09-24
5377525,2015-09-29
5377525,2015-10-01
5377525,2015-10-03
5377525,2015-10-05
5377525,2015-10-09
5377525,2015-10-11
5377525,2015-10-18
5377525,2015-12-06
5377525,2015-12-14
5377525,2015-12-18
5377525,2016-01-30
5377525,2016-02-05
5377525,2016-02-11
5377525,2016-02-20
5377525,2016-02-23
5377525,2016-02-26
5377525,2016-03-09
5377525,2016-03-16
5377525,2016-03-20
5377525,2016-03-21
5377525,2016-03-30
5377525,2016-04-05
5377525,2016-04-17
5377525,2016-04-27
5377525,2016-05-02
5377525,2016-05-09
5377525,2016-05-13
5377525,2016-05-17
5377525,2016-05-22
5377525,2016-05-27
5377525,2016-06-12
5377525,2016-07-03
5377525,2016-07-09
5377525,2016-07-12
5377525,2016-07-17
5377525,2016-08-13
5377525,2016-08-16
5377525,2016-08-27
5377525,2016-09-04
5377525,2016-09-09
5377525,2016-09-10
5377525,2016-09-18
5377525,2016-09-25
5377525,2016-09-28
5377525,2016-10-04
5377525,2016-10-16
5377525,2016-11-13
5377525,2016-11-20
5377525,2016-11-25
5377525,2016-12-01
5377525,2016-12-05
5377525,2016-12-12
5377525,2016-12-18
5377525,2016-12-26
5377525,2016-12-29
5377525,2017-01-11
5377525,2017-01-19
5377525,2017-01-25
5377525,2017-01-28
5377525,2017-02-05
5377525,2017-02-07
5377525,2017-02-27
5377525,2017-03-01
5377525,2017-03-20
5377525,2017-03-26
5377525,2017-04-21
5377525,2017-04-25
5377525,2017-04-27
5377525,2017-05-26
5377525,2017-06-18
5377525,2017-06-30
5377525,2017-07-28
5377525,2017-08-27
5377525,2017-09-02
5377525,2017-09-07
5377525,2017-09-13
5377525,2017-09-17
5377525,2017-09-21
5377525,2017-10-01
5377525,2017-10-12
5377525,2017-10-14
5377525,2017-10-17
5377525,2017-10-29
5377525,2017-11-01
5377525,2017-11-05
5377525,2017-11-12
5377525,2017-11-17
5377525,2017-11-20
5377525,2017-12-17
5377525,2017-12-19
5377525,2017-12-27
5377525,2017-12-28
5377525,2018-01-14
5377525,2018-01-21
5377525,2018-01-28
5377525,2018-02-02
5377525,2018-02-10
5377525,2018-02-15
5377525,2018-02-18
5377525,2018-02-25
5377525,2018-03-05
5377525,2018-03-12
5377525,2018-03-21
5377525,2018-04-07
5377525,2018-04-09
5377525,2018-04-12
5377525,2018-04-18
5377525,2018-04-23
5377525,2018-04-29
5377525,2018-05-04
5377525,2018-05-07
5377525,2018-05-09
5377525,2018-05-11
5377525,2018-06-01
5377525,2018-06-04
5377525,2018-06-07
5377525,2018-06-11
5377525,2018-06-16
5377525,2018-06-18
5377525,2018-06-21
5377525,2018-06-23
5388620,2015-03-13
5388620,2015-03-19
5388620,2015-04-09
5388620,2015-04-14
5388620,2015-04-30
5388620,2015-06-16
5388620,2015-06-19
5388620,2015-07-02
5388620,2015-07-04
5388620,2015-07-26
5388620,2015-08-07
5388620,2015-08-12
5388620,2015-08-18
5388620,2015-08-29
5388620,2016-07-24
5388620,2016-11-07
5388620,2016-11-08
5388620,2016-11-09
5388620,2017-03-12
5388620,2017-03-22
5388620,2017-11-26
5388620,2017-12-03
5388620,2017-12-08
5388620,2018-01-01
5388620,2018-03-30
5393632,2015-03-16
5393632,2015-05-10
5393632,2015-05-24
5393632,2015-10-25
5393632,2015-12-06
5393632,2016-01-03
5393632,2016-03-25
5393632,2016-04-15
5393632,2016-07-02
5393632,2016-08-02
5393632,2016-09-11
5393632,2016-10-08
5393632,2016-10-10
5393632,2016-11-06
5393632,2016-11-19
5393632,2016-11-20
5393632,2016-11-30
5393632,2016-12-01
5393632,2016-12-04
5393632,2016-12-18
5393632,2017-01-02
5393632,2017-01-29
5393632,2017-02-12
5393632,2017-02-13
5393632,2017-02-26
5393632,2017-03-24
5393632,2017-04-09
5393632,2017-05-08
5393632,2017-06-05
5393632,2017-07-03
5393632,2017-07-23
5393632,2017-07-30
5393632,2017-09-10
5393632,2017-09-25
5393632,2017-10-08
5393632,2017-10-22
5393632,2017-12-02
5393632,2018-01-28
5393632,2018-02-21
5393632,2018-02-23
5393632,2018-02-25
5393632,2018-03-11
5393632,2018-03-23
5393632,2018-03-25
5393632,2018-04-08
5393632,2018-04-22
5393632,2018-05-06
5393632,2018-06-17
5393632,2018-07-01
5393632,2018-07-05
5397834,2015-06-02
5397834,2015-06-11
5397834,2015-06-18
5397834,2015-07-02
5402522,2015-04-05
5402522,2015-04-07
5402522,2015-04-20
5402522,2015-04-22
5402522,2015-04-23
5402522,2015-04-27
5402522,2015-04-28
5402522,2015-04-30
5402522,2015-07-05
5402522,2015-08-04
5402522,2015-08-07
5402522,2015-08-09
5402522,2015-08-23
5402522,2015-08-30
5402522,2015-09-09
5402522,2015-09-13
5402522,2015-09-18
5402522,2015-09-23
5402522,2015-10-04
5403091,2015-03-16
5403091,2015-03-18
5403091,2015-04-02
5403091,2015-04-12
5403091,2015-04-20
5403091,2015-04-25
5403091,2015-04-27
5403091,2015-04-30
5403091,2015-05-02
5403091,2015-05-04
5403091,2015-05-11
5403091,2015-05-13
5403091,2015-05-19
5403091,2015-05-26
5403091,2015-06-01
5403091,2015-06-08
5403091,2015-06-14
5403091,2015-06-17
5403091,2015-07-06
5403091,2015-08-08
5403091,2015-08-10
5403091,2015-09-12
5403091,2015-09-14
5403091,2015-09-18
5403091,2015-09-22
5403091,2015-09-25
5403091,2015-09-28
5403091,2015-09-30
5403091,2015-10-02
5403091,2015-10-21
5403091,2015-11-02
5403091,2015-12-24
5403091,2016-01-04
5403091,2016-02-13
5403091,2016-02-15
5403091,2016-02-29
5403091,2016-03-18
5403091,2016-03-19
5403091,2016-04-10
5403091,2016-04-22
5403091,2016-04-27
5403091,2016-05-08
5403091,2016-05-15
5403091,2016-05-23
5403091,2016-05-25
5403091,2016-06-17
5403091,2016-06-26
5403091,2016-07-03
5403091,2016-07-17
5403091,2016-08-06
5403091,2016-08-14
5403091,2016-08-30
5403091,2016-09-18
5403091,2016-09-25
5403091,2016-09-29
5403091,2016-10-09
5403091,2016-10-12
5403091,2016-10-15
5403091,2016-10-16
5403091,2016-10-22
5403091,2016-10-25
5403091,2016-10-26
5403091,2016-10-27
5403091,2016-10-28
5403091,2016-11-01
5403091,2016-11-06
5403091,2016-11-13
5403091,2016-11-17
5403091,2016-11-20
5403091,2016-12-02
5403091,2016-12-03
5403091,2016-12-07
5403091,2016-12-11
5403091,2016-12-19
5403091,2016-12-22
5403091,2016-12-28
5403091,2016-12-29
5403091,2017-01-01
5403091,2017-01-27
5403091,2017-02-04
5403091,2017-02-06
5403091,2017-02-18
5403091,2017-02-19
5403091,2017-02-26
5403091,2017-03-04
5403091,2017-03-07
5403091,2017-03-11
5403091,2017-03-18
5403091,2017-03-19
5403091,2017-03-24
5403091,2017-03-29
5403091,2017-04-01
5403091,2017-04-02
5403091,2017-04-04
5403091,2017-04-14
5403091,2017-04-19
5403091,2017-04-21
5403091,2017-04-23
5403091,2017-04-25
5403091,2017-04-28
5403091,2017-04-29
5403091,2017-04-30
5403091,2017-05-04
5403091,2017-05-05
5403091,2017-05-08
5403091,2017-05-11
5403091,2017-05-14
5403091,2017-05-18
5403091,2017-05-20
5403091,2017-05-21
5403091,2017-05-30
5403091,2017-05-31
5403091,2017-06-03
5403091,2017-06-04
5403091,2017-06-07
5403091,2017-06-08
5403091,2017-06-09
5403091,2017-06-12
5403091,2017-06-14
5403091,2017-06-17
5403091,2017-06-18
5403091,2017-06-21
5403091,2017-06-23
5403091,2017-06-29
5403091,2017-07-04
5403091,2017-07-05
5403091,2017-07-06
5403091,2017-07-08
5403091,2017-07-10
5403091,2017-07-11
5403091,2017-07-13
5403091,2017-07-15
5403091,2017-07-19
5403091,2017-07-20
5403091,2017-07-23
5403091,2017-07-28
5403091,2017-07-30
5403091,2017-08-02
5403091,2017-08-06
5403091,2017-08-18
5403091,2017-08-20
5403091,2017-09-03
5403091,2017-09-07
5403091,2017-09-12
5403091,2017-09-17
5403091,2017-09-22
5403091,2017-09-24
5403091,2017-09-26
5403091,2017-09-29
5403091,2017-10-01
5403091,2017-10-03
5403091,2017-10-07
5403091,2017-10-08
5403091,2017-10-11
5403091,2017-10-13
5403091,2017-10-17
5403091,2017-10-20
5403091,2017-10-22
5403091,2017-10-25
5403091,2017-10-26
5403091,2017-10-27
5403091,2017-11-01
5403091,2017-11-05
5403091,2017-11-11
5403091,2017-11-19
5403091,2017-11-26
5403091,2017-11-27
5403091,2017-12-01
5403091,2017-12-03
5403091,2017-12-07
5403091,2017-12-09
5403091,2017-12-10
5403091,2017-12-12
5403091,2017-12-22
5403091,2017-12-27
5403091,2018-01-05
5403091,2018-01-06
5403091,2018-01-07
5403091,2018-01-13
5403091,2018-01-14
5403091,2018-01-28
5403091,2018-02-04
5403091,2018-02-11
5403091,2018-02-17
5403091,2018-02-18
5403091,2018-02-24
5403091,2018-02-25
5403091,2018-03-02
5403091,2018-03-04
5403091,2018-03-09
5403091,2018-03-11
5403091,2018-03-14
5403091,2018-03-17
5403091,2018-03-18
5403091,2018-03-23
5403091,2018-03-25
5403091,2018-03-26
5403091,2018-03-30
5403091,2018-04-01
5403091,2018-04-02
5403091,2018-04-03
5403091,2018-04-07
5403091,2018-04-08
5403091,2018-04-12
5403091,2018-04-15
5403091,2018-04-18
5403091,2018-04-19
5403091,2018-04-20
5403091,2018-04-26
5403091,2018-05-06
5403091,2018-05-09
5403091,2018-05-19
5403091,2018-05-23
5403091,2018-05-25
5403091,2018-05-29
5403091,2018-05-31
5403091,2018-06-01
5403091,2018-06-07
5403091,2018-06-08
5403091,2018-06-10
5403091,2018-06-13
5403091,2018-06-14
5403091,2018-06-15
5403091,2018-06-17
5403091,2018-06-19
5403091,2018-06-20
5403091,2018-06-22
5403091,2018-06-27
5403091,2018-06-28
5403091,2018-07-05
5403091,2018-07-08
5403091,2018-07-10
5408630,2015-03-18
5409444,2015-05-23
5409444,2018-03-04
5409447,2015-04-26
5409447,2015-10-09
5409447,2017-05-28
5409447,2017-06-11
5410074,2018-04-01
5412945,2015-03-31
5412945,2015-04-07
5412945,2015-04-15
5412945,2015-04-27
5412945,2015-05-11
5412945,2015-05-19
5412945,2015-06-15
5412945,2015-07-19
5412945,2015-07-28
5412945,2015-08-15
5412945,2015-08-21
5412945,2015-08-25
5412945,2015-09-29
5412945,2015-10-26
5412945,2015-11-01
5412945,2015-11-11
5412945,2015-11-17
5412945,2015-11-21
5412945,2015-12-23
5412945,2015-12-28
5412945,2016-01-25
5412945,2016-02-10
5412945,2016-03-22
5412945,2016-04-06
5412945,2016-04-29
5412945,2016-05-29
5412945,2016-07-18
5412945,2016-08-29
5412945,2016-09-26
5412945,2016-10-03
5412945,2016-10-08
5412945,2016-10-24
5412945,2016-10-31
5412945,2016-11-08
5412945,2016-11-20
5412945,2017-01-02
5412945,2017-01-23
5412945,2017-02-02
5412945,2017-02-05
5412945,2017-02-26
5412945,2017-03-13
5412945,2017-03-19
5412945,2017-04-28
5412945,2017-05-21
5412945,2017-05-28
5412945,2017-07-02
5412945,2017-07-31
5412945,2017-08-02
5412945,2017-09-16
5412945,2017-09-28
5412945,2017-10-09
5412945,2017-11-07
5412945,2017-11-16
5412945,2017-11-26
5412945,2017-12-09
5412945,2017-12-25
5412945,2018-01-02
5412945,2018-03-11
5412945,2018-03-18
5412945,2018-03-29
5412945,2018-04-27
5412945,2018-06-20
5412945,2018-07-01
5412945,2018-07-04
5412945,2018-07-07
5425030,2015-04-25
5425030,2015-04-26
5425030,2015-04-29
5425030,2015-04-30
5425030,2015-05-01
5425030,2015-05-04
5425030,2015-05-07
5425030,2015-05-10
5425030,2015-05-16
5425030,2015-05-17
5425030,2015-05-19
5425030,2015-05-21
5425030,2015-05-22
5425030,2015-05-23
5425030,2015-05-24
5425030,2015-05-26
5425030,2015-05-29
5425030,2015-05-30
5425030,2015-06-02
5425030,2015-06-04
5425030,2015-06-05
5425030,2015-06-07
5425030,2015-06-13
5425030,2015-06-15
5425030,2015-06-18
5425030,2015-06-22
5425030,2015-06-24
5425030,2015-06-26
5425030,2015-06-28
5425030,2015-06-30
5425030,2015-07-03
5425030,2015-07-04
5425030,2015-07-06
5425030,2015-07-10
5425030,2015-07-14
5425030,2015-07-19
5425030,2015-07-21
5425030,2015-07-27
5425030,2015-07-28
5425030,2015-07-31
5425030,2015-08-02
5425030,2015-08-03
5425030,2015-08-10
5425030,2015-08-14
5425030,2015-08-16
5425030,2015-08-17
5425030,2015-08-19
5425030,2015-08-22
5425030,2015-08-25
5425030,2015-08-29
5425030,2015-08-31
5425030,2015-09-04
5425030,2015-09-07
5425030,2015-09-08
5425030,2015-09-11
5425030,2015-09-12
5425030,2015-09-15
5425030,2015-09-16
5425030,2015-09-17
5425030,2015-09-21
5425030,2015-09-22
5425030,2015-09-29
5425030,2015-09-30
5425030,2015-10-02
5425030,2015-10-04
5425030,2015-10-05
5425030,2015-10-24
5425030,2015-10-26
5425030,2015-10-28
5425030,2015-10-30
5425030,2015-11-12
5425030,2015-11-18
5425030,2015-11-19
5425030,2015-11-25
5425030,2015-11-25
5425030,2015-12-03
5425030,2015-12-04
5425030,2015-12-19
5425030,2015-12-23
5425030,2015-12-25
5425030,2016-01-05
5425030,2016-01-11
5425030,2016-01-14
5425030,2016-01-16
5425030,2016-01-23
5425030,2016-01-29
5425030,2016-01-31
5425030,2016-02-01
5425030,2016-02-04
5425030,2016-02-05
5425030,2016-02-07
